bounce_frame,vx_before,vy_before,bounce_x,bounce_y,height_category
1302,-1392.732,580.7975,1126.0165,628.5045,N/A
1352,-1090.9064,180.58621,683.1116,691.3888,N/A
1421,1135.9729,-3.7336135,1196.46,671.1064,high
1500,-1640.8728,136.52805,541.6207,657.60474,low
2301,-1568.614,499.89066,1132.3971,608.056,N/A
2350,-1148.8953,121.93979,674.18536,647.19116,N/A
2414,1036.78,4.020003,1167.7083,637.4391,high
2475,-557.29456,111.37219,904.9742,694.04407,N/A
2786,-889.4661,892.51276,681.3891,670.7489,N/A
3539,1671.9031,741.2268,578.49774,620.3955,low
3592,1434.9065,138.27393,1197.666,650.59576,high
3713,-1574.5713,447.3107,579.00946,689.6031,low
3777,689.7558,-91.553604,880.6878,631.11316,N/A
4267,3824.7058,2157.9312,1121.7181,620.37744,N/A
4319,-876.5917,96.55105,756.89496,644.77814,N/A
4900,1320.833,723.7528,638.472,639.5405,N/A
4947,1185.5142,319.37973,1098.4309,748.69336,N/A
5055,-1607.6305,-209.66713,631.5645,697.34247,low
6385,-1478.2484,540.3978,1125.6461,622.3886,N/A
6433,-1169.397,202.40076,669.15765,686.5011,N/A
6511,1426.3867,-5.6274877,1235.0858,645.2752,high
6573,-1283.7535,-2.3703158,607.98474,638.7432,low
6639,1088.1448,175.41826,1095.8463,705.992,N/A
6759,-1546.2678,269.3921,594.7048,666.1539,low
6836,2490.1257,446.742,1140.6675,713.1188,N/A
7369,844.7119,1053.8599,624.5172,710.06616,low
7442,637.69507,520.76074,1066.8184,717.15875,N/A
7884,-2234.0442,496.70898,1241.3647,693.59863,high
7928,-1645.0471,142.2498,704.4815,709.0802,N/A
7997,969.4013,-54.01003,1123.4951,661.1419,N/A
8128,-1560.5002,491.9651,517.2876,730.4224,low
8189,1555.1447,12.746872,1303.3573,737.9598,high
8302,-1584.2731,539.53125,660.04425,662.9683,N/A
8390,1110.1237,383.29672,1187.2972,620.92926,high
8455,-1241.8597,220.31386,575.66974,712.98926,low
10973,1314.711,545.3121,683.73553,629.43805,N/A
11020,1153.8717,122.63277,1129.0547,667.2382,N/A
11100,1243.8583,1437.988,611.6487,630.90027,low
11179,1870.3124,353.45377,1318.4008,727.6461,high
11255,-2061.435,91.202415,528.60834,720.7402,low
11315,1369.3584,-201.12999,1222.5841,624.78827,high
11449,-1497.6216,651.13855,516.8176,670.3202,low
11530,1662.1271,274.05484,1096.8416,696.8405,N/A
11609,-2614.176,291.4582,618.3826,695.4013,low
11718,2186.998,710.8487,1237.6931,717.2538,high
11784,-1580.7087,-76.70592,562.49365,638.042,low
11875,1807.9454,392.7514,1078.2786,696.86053,N/A
11984,-1247.7476,-39.247757,980.0269,632.4853,N/A
13048,1549.408,528.031,112.73477,39.748417,N/A
13097,1228.8623,44.37913,1126.5361,614.2235,N/A
13146,-1142.1744,273.6869,571.5325,725.6465,low
14549,-2240.7275,482.1416,1201.0421,648.5283,high
14597,-1479.4471,71.48724,632.976,665.03326,low
14677,1470.1257,144.66148,1154.5785,690.64886,N/A
14760,-1797.5609,74.85249,543.65216,646.9044,low
14856,1426.4828,551.6619,1300.03,700.755,high
15631,740.7593,1368.0762,656.6534,667.8871,N/A
15727,474.99216,554.5496,1104.6656,672.4107,N/A
16130,-1487.9346,637.2251,1202.8926,612.6092,high
16183,-1136.6361,150.04343,710.61584,668.68195,N/A
16267,1508.9814,304.58282,1372.383,773.4336,high
16358,-2113.4248,-78.65971,639.12646,661.09143,low
17203,-1839.3652,619.0991,1187.4985,704.93634,N/A
17264,-933.69025,-121.62858,711.1343,645.0258,N/A
17316,-379.5622,-33.563297,559.0032,616.6487,low
17991,1593.1399,1010.9341,586.79205,613.5028,low
18041,1715.5552,374.47144,1312.1628,745.21765,high
19206,1723.0215,798.24457,569.264,608.77325,low
19252,1757.9054,212.25426,1242.5828,673.0202,high
19310,-1346.6123,-34.15209,540.1774,644.0078,low
19378,1383.0469,123.78922,1134.4325,684.56067,N/A
19488,866.77765,1401.2133,496.5025,685.8748,low
19556,1591.8243,-63.47478,1214.157,624.84564,high
21402,399.24072,713.19824,837.7516,614.4557,N/A
21465,297.25925,62.961838,994.9268,635.41815,N/A
21521,293.40796,66.19244,1133.9526,650.899,N/A
21572,277.26562,62.335342,1253.0173,664.75085,high
22486,-2120.8945,653.7312,1237.847,629.82886,high
22545,-1361.4342,90.48328,575.01337,673.04724,low
22631,1288.6763,433.8318,1232.6539,686.41437,high
22705,-2152.4883,268.02115,649.67377,698.3032,N/A
22822,1280.0015,342.22028,1086.3708,660.272,N/A
22914,-1557.9795,195.36592,612.45355,660.2234,low
22987,1816.719,381.83432,1187.0404,737.7049,high
23081,-2077.8518,-57.457897,690.7853,701.213,N/A
24632,-2612.145,302.20703,1228.5927,665.867,high
24678,-1759.2467,-44.065697,627.53723,624.92084,low
24755,1182.7903,145.31944,1140.6371,646.78406,N/A
24845,-1731.3236,132.08878,564.18756,639.9791,low
24934,1469.215,584.53546,1268.8895,722.42474,high
24987,-1155.9755,77.35853,656.29083,736.54193,low
30136,-1084.144,436.36862,1049.9829,673.5902,N/A
30190,-594.19073,23.63898,800.605,667.3786,N/A
30239,-249.87987,78.03334,726.56323,664.6798,N/A
30283,-162.54669,18.355427,668.80707,661.95166,N/A
30324,-143.57616,22.100496,621.2475,658.2301,low
30362,-127.84352,23.524855,581.6503,654.5023,low
30396,-123.31055,36.442703,548.91754,650.7659,low
30781,1523.534,783.9544,544.7641,710.06744,low
30825,1566.384,322.45273,1122.9352,780.3407,N/A
30913,-1460.5377,-59.67649,732.48724,701.1817,N/A
31001,1729.3511,205.72743,1297.1436,688.3586,high
31087,-1300.7144,499.6019,631.61566,668.9545,low
31136,1115.2063,117.17215,1179.2683,713.1276,high
32251,1640.6451,541.29456,602.7201,662.2175,low
32300,1265.1992,9.168795,1104.0,650.02374,N/A
32364,-883.02405,117.56476,683.364,698.26965,N/A
32471,1469.8425,223.6173,1201.0421,648.5283,high
33216,1437.6733,901.76514,658.7687,740.47015,N/A
33274,998.00336,53.25874,1132.6461,757.97296,N/A
33801,50698.68,28101.535,1349.9106,743.2477,high
33846,1280.8398,1453.1869,614.5614,621.10156,low
33929,1542.642,214.49721,1128.7971,631.54614,N/A
34006,-2826.8489,532.892,611.65436,742.3052,low
34150,1428.1306,347.2693,1276.5065,672.9198,high
34274,-1421.7534,478.1112,639.63226,637.5739,low
34348,1077.5635,156.81961,1134.6576,653.9564,N/A
34396,-997.0236,-35.598,659.69586,619.78326,N/A
35332,-2837.0996,119.660645,1257.1426,732.7103,high
35381,-1622.3485,-237.63948,639.58234,628.7549,low
35479,1438.771,286.02338,1186.373,715.17725,high
35550,-1307.8135,-104.70132,652.7131,631.6086,N/A
35656,1050.7227,488.24463,1296.7235,634.62067,high
35763,-1572.2585,559.60114,565.59644,700.3338,low
35827,1330.717,-117.55433,1207.505,627.9701,high
36752,1749.4052,440.99036,653.36584,671.8218,N/A
36797,1360.6854,-8.804474,1149.2245,653.8906,N/A
36867,-1247.1244,144.30411,603.2241,694.44366,low
36951,1661.9144,-34.809525,1210.9656,615.62665,high
37014,-1374.8765,202.33601,530.9303,707.15625,low
37126,1582.0394,406.63968,1067.215,675.56836,N/A
37217,-1618.3755,112.1773,634.7416,619.97144,low
37290,1724.8193,446.27216,1215.8448,733.663,high
37388,-1375.8374,211.74547,554.9289,638.0879,low
37460,1264.5524,135.44963,1122.3098,652.99286,N/A
37539,-3123.513,337.42896,660.3925,706.14136,low
37674,1361.7427,439.56897,1116.3116,650.9829,N/A
37732,-1097.4061,215.53226,515.2748,759.48627,low
38029,-1693.1152,817.9419,1192.5758,754.1054,high
38088,-884.5973,-24.804893,764.56366,739.74725,N/A
38143,-482.31686,35.911907,553.4146,736.3165,low
38775,1941.355,787.3095,539.2997,689.6719,low
38821,1806.762,199.87346,1218.256,721.3493,high
38877,-534.80884,-34.514202,904.5483,698.0491,N/A
38929,275.5072,68.94548,1062.8516,696.8772,N/A
41634,-2228.0322,490.47852,1245.6793,750.17694,high
41684,-1351.7123,-31.429743,712.63885,723.8584,N/A
41752,869.2663,-123.37746,1095.8782,629.7195,N/A
43260,-2116.6084,709.459,1209.6427,637.19495,high
43308,-1609.7358,226.45558,593.55817,705.18866,low
43379,1542.4832,113.455376,1277.2227,743.0587,high
43441,-1435.0137,-8.52688,614.365,734.4959,low
43503,1390.6965,-222.75618,1287.068,616.0859,high
43565,-1530.5862,158.06856,554.59436,687.70026,low
43633,1942.894,89.48681,1303.9535,703.8532,high
43705,-1835.2319,-32.30142,547.36816,619.6577,low
44014,-1264.9716,298.7444,1117.6812,647.91974,N/A
44083,-657.5429,60.64453,737.49115,625.12476,N/A
44631,1724.1521,479.55435,616.2205,651.407,low
44677,1425.1482,73.49804,1125.0153,637.6876,N/A
44752,-1630.2406,273.3758,645.8868,688.50714,low
44842,1793.2422,-38.119305,1254.809,638.9924,high
44907,-1392.1322,16.691273,592.79803,629.0732,low
45035,1564.26,539.2481,1357.5239,694.48303,high
45867,1700.69,686.7201,572.3211,680.8484,low
45922,1525.7043,116.911835,1262.8663,719.3283,high
45993,-1364.8346,-102.71236,683.5318,631.4065,N/A
46060,1121.9357,241.94005,1206.3448,724.4155,high
46572,310.59326,1399.2676,561.25867,677.9562,low
46673,386.3126,946.46326,1004.1828,710.06006,N/A
46758,141.37207,1034.8804,1322.6506,718.3362,high
48022,0.0,0.0,112.73477,39.748417,high
48065,1192.5138,1517.443,558.4074,622.4937,low
48154,1471.1918,382.1937,1243.7821,614.3498,high
48220,-1612.9126,302.97375,484.5346,748.729,low
48355,1051.9891,383.48328,976.5951,645.60364,N/A
48417,-164.134,1.0093766,911.04834,636.9292,N/A
50080,-1752.483,393.32175,1084.3782,621.66315,N/A
50125,-1308.0275,1617.2631,677.28534,626.5322,N/A
50190,950.1345,197.31818,1128.5331,710.0581,N/A
50269,-1499.2438,-11.487139,654.124,673.78094,N/A
50351,1907.7721,313.59155,1312.7921,720.3985,high
50409,-1242.1326,-185.69849,660.55634,620.7585,N/A
50494,1366.8475,197.26624,895.1569,617.00696,N/A
52651,1880.8303,756.6272,615.3178,697.36005,low
52695,1849.9747,275.0049,1288.4655,747.21643,high
52791,-1023.4839,541.51,682.0976,682.54346,N/A
52833,560.3544,178.44478,1143.7916,684.5414,high
57039,1981.9878,612.10223,614.86487,673.9004,low
57084,1704.0901,133.29385,1224.068,678.2119,high
57149,-1379.4028,-59.862453,574.7553,629.1959,low
57247,1782.8999,550.01337,1132.7252,690.6831,N/A
57314,-1120.7479,87.51697,663.1244,716.9342,N/A
57423,1669.484,-181.149,1135.3286,619.2587,N/A
57527,-1645.3652,699.15845,505.08008,693.60516,low
57581,1637.0037,143.37814,1361.1063,729.7811,high
57646,-1484.3014,-9.299895,786.7242,687.2601,N/A
57760,1660.6744,104.51747,1164.8698,653.82,N/A
57858,-1663.874,183.5358,604.0735,658.3048,low
57929,1239.6229,-7.4746757,1148.857,619.16003,N/A
58036,-1455.9888,920.49976,725.6058,627.1826,N/A
58069,404.45407,437.80307,1171.9951,665.04364,high
58162,-2496.8218,244.67831,578.6074,674.9853,low
58209,663.98486,64.95974,1139.1172,613.1057,N/A
58344,-1580.5743,974.7683,589.49207,605.6728,low
58410,1334.8202,171.00214,1190.4343,649.60535,high
58588,-1278.1812,579.313,497.23294,669.41815,low
58638,1418.7671,188.33704,1190.9725,730.5439,high
58789,-1411.0173,1127.0242,739.83527,658.7022,N/A
58850,876.64703,97.70284,1203.8701,718.26044,high
59023,-1614.7972,1447.8153,641.4936,721.8193,low
59077,1277.7721,102.61937,1328.0674,736.9785,high
60641,-2449.629,638.1787,1224.9196,622.7167,high
60690,-1590.6432,24.581345,606.3776,617.2533,low
60742,1043.028,219.70764,1140.8905,711.0782,N/A
60812,-1306.396,-51.787315,637.15924,670.8943,low
60854,458.39056,134.9532,1165.7609,674.2702,high
60928,-2236.287,446.27057,670.98584,668.81866,N/A
61066,1361.6538,695.3689,1204.8423,728.5155,high
61154,-1986.1533,69.62721,577.848,617.4754,low
61265,1563.568,183.58534,1162.8988,624.1716,N/A
61322,990.577,1381.2256,567.34674,729.53424,low
61437,1618.669,420.34747,1096.7666,678.5366,N/A
61509,-1189.3658,6.488513,616.7223,627.9323,low
61569,1279.9199,106.33611,1264.5144,685.3233,high
61654,-1124.7931,511.24045,630.8104,639.5858,low
62740,51624.062,28728.75,1375.9409,760.98206,high
62781,1467.6895,1763.9695,637.05743,690.48175,low
62874,1439.8967,13.995169,1035.7794,625.0469,N/A
62948,-2022.1343,421.16147,907.1893,644.96625,N/A
62999,129.92744,136.20822,1031.964,688.8181,N/A
