bounce_frame,tx1,ty1,tx2,ty2,tx3,ty3,tx4,ty4,vx_before,vy_before,bounce_x,bounce_y,height_category
891,618,612,1374,635,1523,755,456,726,-2279.3408,669.97314,1384,727,low
943,618,612,1374,635,1523,755,456,726,-1378.4183,-56.992275,822,671,low
1010,618,612,1374,635,1523,755,456,726,791.5449,45.668118,1185,670,low
1084,618,612,1374,635,1523,755,456,726,-1816.8995,99.20269,730,635,low
2107,618,612,1374,635,1523,755,456,726,-3347.4424,610.72626,1407,718,low
2149,618,612,1374,635,1523,755,456,726,-2184.0303,-108.79745,705,634,low
2196,618,612,1374,635,1523,755,456,726,796.8493,135.01216,1270,691,low
3458,618,612,1374,635,1523,755,456,726,1605.0713,811.0949,675,631,low
3505,618,612,1374,635,1523,755,456,726,1703.6825,226.9435,1345,720,low
4891,618,612,1374,635,1523,755,456,726,1353.9762,512.07965,795,632,low
4940,618,612,1374,635,1523,755,456,726,1131.4447,137.07669,1248,689,low
5001,618,612,1374,635,1523,755,456,726,-1032.4503,51.827538,731,699,low
5106,618,612,1374,635,1523,755,456,726,2234.4553,-124.90254,1212,694,low
5196,618,612,1374,635,1523,755,456,726,-2008.4077,32.64267,781,635,low
5264,618,612,1374,635,1523,755,456,726,1357.6456,248.83487,1388,735,mid
5410,618,612,1374,635,1523,755,456,726,-994.799,1059.5166,621,626,mid
5482,618,612,1374,635,1523,755,456,726,1278.0729,308.51608,1244,701,high
5630,618,612,1374,635,1523,755,456,726,-2195.2534,1437.7443,547,698,mid
5708,618,612,1374,635,1523,755,456,726,1131.5948,524.81866,1276,646,low
5866,618,612,1374,635,1523,755,456,726,-1321.5569,561.06793,650,667,mid
5938,618,612,1374,635,1523,755,456,726,1451.2852,14.304447,1259,636,high
6026,618,612,1374,635,1523,755,456,726,-2061.4478,310.1949,767,654,low
6069,618,612,1374,635,1523,755,456,726,388.3708,212.2206,1265,637,mid
6200,618,612,1374,635,1523,755,456,726,-1274.0039,1063.8374,919,646,low
6236,618,612,1374,635,1523,755,456,726,522.47577,224.39207,1270,635,high
7101,618,612,1374,635,1523,755,456,726,1203.6304,1230.9155,676,669,low
7178,618,612,1374,635,1523,755,456,726,898.0061,530.43756,1286,693,low
7622,618,612,1374,635,1523,755,456,726,-2613.681,412.7171,1308,711,low
7673,618,612,1374,635,1523,755,456,726,-1444.294,-116.68918,719,641,low
7735,618,612,1374,635,1523,755,456,726,912.3291,17.409544,1164,654,low
7784,618,612,1374,635,1523,755,456,726,-762.96027,214.91902,651,706,mid
8532,618,612,1374,635,1523,755,456,726,1892.1045,775.65674,610,707,low
8589,618,612,1374,635,1523,755,456,726,1234.7212,25.94201,1181,717,low
9088,618,612,1374,635,1523,755,456,726,-2767.6562,602.42676,1341,722,low
9133,618,612,1374,635,1523,755,456,726,-1671.8389,-102.09961,758,652,low
9239,618,612,1374,635,1523,755,456,726,1146.4746,579.9888,1215,681,low
9345,618,612,1374,635,1523,755,456,726,-1178.162,122.353516,871,650,low
9442,618,612,1374,635,1523,755,456,726,1110.0345,208.2798,1135,672,low
9520,618,612,1374,635,1523,755,456,726,-1705.7534,35.18815,842,646,low
9619,618,612,1374,635,1523,755,456,726,1813.8733,117.92124,1334,679,mid
9679,618,612,1374,635,1523,755,456,726,-1411.8497,50.808353,617,685,mid
9737,618,612,1374,635,1523,755,456,726,1078.6704,30.079077,1228,708,high
9822,618,612,1374,635,1523,755,456,726,-2278.1353,699.1783,620,638,high
10018,618,612,1374,635,1523,755,456,726,-1307.959,881.4551,1072,636,low
10140,618,612,1374,635,1523,755,456,726,534.2654,119.59481,848,653,low
10197,618,612,1374,635,1523,755,456,726,318.46448,120.45484,989,702,low
10232,618,612,1374,635,1523,755,456,726,-75.70023,144.05235,963,727,low
11366,618,612,1374,635,1523,755,456,726,1323.4303,510.0701,750,626,low
11412,618,612,1374,635,1523,755,456,726,1039.8402,46.588757,1140,643,low
11473,618,612,1374,635,1523,755,456,726,-289.8212,10.716822,1008,644,low
12224,618,612,1374,635,1523,755,456,726,1604.5127,168.1881,1465,718,mid
12282,618,612,1374,635,1523,755,456,726,-1614.1433,-131.95535,637,628,mid
12354,618,612,1374,635,1523,755,456,726,811.39844,227.56273,948,689,low
12383,618,612,1374,635,1523,755,456,726,-53.996002,129.44861,946,719,low
13477,618,612,1374,635,1523,755,456,726,1590.0024,60.07614,1174,706,low
13571,618,612,1374,635,1523,755,456,726,-1356.3301,24.823391,688,628,low
13638,618,612,1374,635,1523,755,456,726,1170.9563,43.142876,1253,638,mid
13711,618,612,1374,635,1523,755,456,726,-2421.4387,331.1146,743,676,low
13789,618,612,1374,635,1523,755,456,726,4058.6113,427.23587,1383,718,mid
13890,618,612,1374,635,1523,755,456,726,-1800.4109,895.2024,786,634,low
13943,618,612,1374,635,1523,755,456,726,676.4147,158.42223,1221,669,low
14063,618,612,1374,635,1523,755,456,726,-2410.9004,-144.90631,803,684,low
14161,618,612,1374,635,1523,755,456,726,2614.1658,122.4987,1391,711,mid
14232,618,612,1374,635,1523,755,456,726,-1888.0287,115.02338,670,665,high
14291,618,612,1374,635,1523,755,456,726,1224.0033,54.4794,1321,717,mid
14363,618,612,1374,635,1523,755,456,726,-1596.1005,89.809944,757,676,mid
14443,618,612,1374,635,1523,755,456,726,2442.7097,395.5519,1145,712,low
14522,618,612,1374,635,1523,755,456,726,-3697.5225,718.7964,750,676,mid
14591,618,612,1374,635,1523,755,456,726,1420.7294,129.40778,1236,685,low
14676,618,612,1374,635,1523,755,456,726,-4693.966,905.33386,658,700,mid
14732,618,612,1374,635,1523,755,456,726,326.71454,-35.833553,965,669,low
14764,618,612,1374,635,1523,755,456,726,132.71484,76.568794,959,659,low
14792,618,612,1374,635,1523,755,456,726,57.907135,-46.38713,993,649,low
16188,618,612,1374,635,1523,755,456,726,-3501.7783,613.742,1407,728,low
16231,618,612,1374,635,1523,755,456,726,-2156.1277,-132.08604,701,639,low
16283,618,612,1374,635,1523,755,456,726,991.3423,2.8144975,1211,647,low
16351,618,612,1374,635,1523,755,456,726,-1201.4734,169.78085,685,689,mid
16725,618,612,1374,635,1523,755,456,726,-827.7808,857.6212,790,630,low
17580,618,612,1374,635,1523,755,456,726,1256.8768,379.7357,811,626,low
17625,618,612,1374,635,1523,755,456,726,941.25745,36.16394,1153,634,low
17700,618,612,1374,635,1523,755,456,726,-1232.6553,307.42627,770,687,low
17801,618,612,1374,635,1523,755,456,726,2453.4028,-198.63124,1423,687,mid
17858,618,612,1374,635,1523,755,456,726,-1515.7017,-40.43217,627,631,mid
17899,618,612,1374,635,1523,755,456,726,895.7009,223.6403,1411,689,mid
17947,618,612,1374,635,1523,755,456,726,-563.78906,241.6415,689,685,mid
18151,618,612,1374,635,1523,755,456,726,731.891,1829.292,1159,707,low
18213,618,612,1374,635,1523,755,456,726,-793.25684,-37.619793,728,666,high
19535,618,612,1374,635,1523,755,456,726,1161.7163,627.10876,728,643,low
19578,618,612,1374,635,1523,755,456,726,1212.709,241.59428,1168,702,low
19672,618,612,1374,635,1523,755,456,726,-1133.471,265.74622,644,629,low
21689,618,612,1374,635,1523,755,456,726,-2404.3408,552.4365,1374,722,low
21739,618,612,1374,635,1523,755,456,726,-1461.8878,-73.768425,804,658,low
21805,618,612,1374,635,1523,755,456,726,806.8344,30.763456,1175,658,low
21875,618,612,1374,635,1523,755,456,726,-1195.4529,76.51127,646,650,low
21949,618,612,1374,635,1523,755,456,726,2931.373,84.57435,1296,630,high
23428,618,612,1374,635,1523,755,456,726,-3571.9773,616.408,1450,729,low
23480,618,612,1374,635,1523,755,456,726,-2300.893,15.763158,509,692,low
23650,618,612,1374,635,1523,755,456,726,829.867,1241.5569,1292,677,mid
24287,618,612,1374,635,1523,755,456,726,-2436.958,593.02734,1320,720,low
24337,618,612,1374,635,1523,755,456,726,-1435.5538,-92.31072,761,650,low
24384,618,612,1374,635,1523,755,456,726,244.53444,61.603756,990,655,low
24435,618,612,1374,635,1523,755,456,726,-197.61809,50.64722,893,638,low
24483,618,612,1374,635,1523,755,456,726,-188.80844,15.107422,817,626,low
24969,618,612,1374,635,1523,755,456,726,1182.9263,519.987,771,634,low
25017,618,612,1374,635,1523,755,456,726,963.188,81.30788,1146,661,low
25085,618,612,1374,635,1523,755,456,726,-696.2477,93.857506,835,672,low
25710,618,612,1374,635,1523,755,456,726,-2102.754,990.979,1343,677,low
25773,618,612,1374,635,1523,755,456,726,-1157.0957,-8.204739,731,635,low
26275,618,612,1374,635,1523,755,456,726,1336.7764,433.2827,762,622,low
26344,618,612,1374,635,1523,755,456,726,817.67865,87.07143,1252,651,low
26400,618,612,1374,635,1523,755,456,726,-896.3303,57.237526,778,652,low
26906,618,612,1374,635,1523,755,456,726,1662.334,818.1836,651,617,low
26953,618,612,1374,635,1523,755,456,726,1728.6829,207.0107,1331,699,mid
27720,618,612,1374,635,1523,755,456,726,1551.355,904.7095,698,670,low
27782,618,612,1374,635,1523,755,456,726,934.01227,43.95462,1182,693,low
28349,618,612,1374,635,1523,755,456,726,-1909.6501,596.72406,1340,691,low
28397,618,612,1374,635,1523,755,456,726,-1432.9391,144.14844,818,692,low
28485,618,612,1374,635,1523,755,456,726,1139.8732,-20.18167,1159,643,low
28569,618,612,1374,635,1523,755,456,726,-1816.7057,276.99765,739,672,low
28677,618,612,1374,635,1523,755,456,726,1987.2181,596.0189,1476,700,mid
28722,618,612,1374,635,1523,755,456,726,-1662.5682,-43.469086,747,638,mid
28807,618,612,1374,635,1523,755,456,726,1035.1495,176.53334,926,635,low
28838,618,612,1374,635,1523,755,456,726,-146.33777,69.35824,884,635,low
32203,618,612,1374,635,1523,755,456,726,936.9974,329.48962,905,641,low
32259,618,612,1374,635,1523,755,456,726,606.72955,81.58025,1175,672,low
32309,618,612,1374,635,1523,755,456,726,294.94656,66.51704,1287,689,low
32340,618,612,1374,635,1523,755,456,726,375.90347,85.28794,1385,702,low
32382,618,612,1374,635,1523,755,456,726,263.9603,76.10889,1476,716,low
33163,618,612,1374,635,1523,755,456,726,-2036.4724,459.94763,1242,715,low
33208,618,612,1374,635,1523,755,456,726,-1356.9116,45.895386,754,699,low
33272,618,612,1374,635,1523,755,456,726,1247.5056,9.267868,1351,709,low
33340,618,612,1374,635,1523,755,456,726,-1128.0531,48.671917,878,695,low
33432,618,612,1374,635,1523,755,456,726,1368.39,155.82817,1282,692,low
33505,618,612,1374,635,1523,755,456,726,-3122.787,232.53986,722,658,mid
33583,618,612,1374,635,1523,755,456,726,1221.4272,223.36394,944,698,low
33615,618,612,1374,635,1523,755,456,726,-2.5244563,167.24413,938,718,low
34522,618,612,1374,635,1523,755,456,726,-2717.3162,546.1505,1282,725,low
34566,618,612,1374,635,1523,755,456,726,-1687.7722,-34.302837,748,654,low
34641,618,612,1374,635,1523,755,456,726,1880.1436,251.831,1322,683,mid
35885,618,612,1374,635,1523,755,456,726,1209.3372,831.0657,615,624,low
35943,618,612,1374,635,1523,755,456,726,1323.9609,153.61147,1257,705,low
36019,618,612,1374,635,1523,755,456,726,-3142.6096,335.29562,517,698,mid
36074,618,612,1374,635,1523,755,456,726,1176.8068,-79.7937,1196,659,mid
36145,618,612,1374,635,1523,755,456,726,-1401.1234,144.68448,722,650,mid
36231,618,612,1374,635,1523,755,456,726,3814.648,1121.917,1422,716,mid
36271,618,612,1374,635,1523,755,456,726,-202.34375,374.40918,732,703,mid
36389,618,612,1374,635,1523,755,456,726,181.72852,214.79414,955,668,low
36418,618,612,1374,635,1523,755,456,726,39.887154,102.95234,936,668,low
36444,618,612,1374,635,1523,755,456,726,-10.000968,14.749083,960,665,low
37554,618,612,1374,635,1523,755,456,726,2184.8462,663.11035,665,623,low
37593,618,612,1374,635,1523,755,456,726,1893.0131,238.0179,1264,697,low
37648,618,612,1374,635,1523,755,456,726,-995.41296,11.003583,681,655,mid
37702,618,612,1374,635,1523,755,456,726,1185.7188,70.958145,1377,691,mid
37747,618,612,1374,635,1523,755,456,726,8.503418,200.96725,1013,681,low
37784,618,612,1374,635,1523,755,456,726,-91.69014,93.897804,1010,677,low
37813,618,612,1374,635,1523,755,456,726,39.166447,21.22273,1031,673,low
37840,618,612,1374,635,1523,755,456,726,89.63577,-0.5840754,1050,670,low
38805,618,612,1374,635,1523,755,456,726,-3271.4941,334.40332,1390,714,low
38850,618,612,1374,635,1523,755,456,726,-1941.5427,-136.0122,734,627,low
38917,618,612,1374,635,1523,755,456,726,594.08746,87.1294,968,654,low
38946,618,612,1374,635,1523,755,456,726,33.122913,120.92098,961,670,low
39856,618,612,1374,635,1523,755,456,726,-1861.4062,699.1553,1319,698,low
41158,618,612,1374,635,1523,755,456,726,2221.295,713.3745,659,622,low
41201,618,612,1374,635,1523,755,456,726,2005.1135,247.03201,1365,712,mid
41248,618,612,1374,635,1523,755,456,726,-832.8941,23.239746,722,627,mid
41904,618,612,1374,635,1523,755,456,726,-1361.1816,926.4795,1263,664,low
41971,618,612,1374,635,1523,755,456,726,-677.73676,71.39574,880,645,low
42030,618,612,1374,635,1523,755,456,726,-258.25952,-20.526184,756,631,low
42344,618,612,1374,635,1523,755,456,726,1751.443,547.184,760,630,low
42389,618,612,1374,635,1523,755,456,726,1588.2042,252.19456,1332,707,low
42451,618,612,1374,635,1523,755,456,726,-1050.423,41.789883,829,708,low
42540,618,612,1374,635,1523,755,456,726,1796.9758,101.08575,1330,708,low
42602,618,612,1374,635,1523,755,456,726,-1265.1298,47.952778,703,709,mid
42689,618,612,1374,635,1523,755,456,726,2593.0925,73.35191,1285,684,mid
42785,618,612,1374,635,1523,755,456,726,-2760.4995,234.47125,709,627,high
42899,618,612,1374,635,1523,755,456,726,2214.3765,1146.6642,1118,687,low
42955,618,612,1374,635,1523,755,456,726,-670.7625,5.690421,702,653,low
43088,618,612,1374,635,1523,755,456,726,1578.2736,745.83673,1234,660,low
43156,618,612,1374,635,1523,755,456,726,-1205.4755,99.753624,725,646,high
43254,618,612,1374,635,1523,755,456,726,2093.1304,980.976,1188,659,low
43855,618,612,1374,635,1523,755,456,726,1273.2031,414.8356,614,622,low
43916,618,612,1374,635,1523,755,456,726,1057.3291,100.265076,1154,688,low
44558,618,612,1374,635,1523,755,456,726,-2024.8389,541.0718,1286,711,low
44605,618,612,1374,635,1523,755,456,726,-1309.8969,-24.906153,801,670,low
44678,618,612,1374,635,1523,755,456,726,1698.148,210.81866,1274,705,low
44747,618,612,1374,635,1523,755,456,726,-1421.2715,-67.77385,665,629,low
44805,618,612,1374,635,1523,755,456,726,1373.1621,106.02713,1380,705,mid
44849,618,612,1374,635,1523,755,456,726,-823.0334,132.79094,588,625,high
46199,618,612,1374,635,1523,755,456,726,-3119.8271,602.0171,1408,675,low
46250,618,612,1374,635,1523,755,456,726,-1904.9761,-0.88923866,665,626,mid
46303,618,612,1374,635,1523,755,456,726,1303.4874,72.27618,1332,671,mid
47605,618,612,1374,635,1523,755,456,726,1551.0885,511.32883,772,626,low
47653,618,612,1374,635,1523,755,456,726,1269.0441,60.221592,1268,650,low
47727,618,612,1374,635,1523,755,456,726,-1784.1096,282.86118,600,694,low
48475,618,612,1374,635,1523,755,456,726,-1449.1602,728.7988,1285,651,low
48533,618,612,1374,635,1523,755,456,726,-909.48114,4.934537,858,634,low
48897,618,612,1374,635,1523,755,456,726,1359.2458,469.159,753,626,low
48944,618,612,1374,635,1523,755,456,726,1211.597,95.210594,1222,662,low
48998,618,612,1374,635,1523,755,456,726,-330.76556,79.30677,1013,683,low
49039,618,612,1374,635,1523,755,456,726,-33.068516,-9.95095,1058,664,low
49076,618,612,1374,635,1523,755,456,726,-105.22211,0.11645508,1017,652,low
49109,618,612,1374,635,1523,755,456,726,-64.847885,16.185654,1016,640,low
49139,618,612,1374,635,1523,755,456,726,-12.785355,-26.037722,1006,630,low
50842,618,612,1374,635,1523,755,456,726,-1943.916,377.45117,1257,703,low
50887,618,612,1374,635,1523,755,456,726,-1252.2125,-86.21719,816,648,low
50967,618,612,1374,635,1523,755,456,726,1223.6133,179.25835,1185,679,low
51985,618,612,1374,635,1523,755,456,726,-2029.3555,541.52344,1325,717,low
52030,618,612,1374,635,1523,755,456,726,-1391.1676,-87.56729,831,654,low
52090,618,612,1374,635,1523,755,456,726,947.86633,27.311018,1314,685,mid
52178,618,612,1374,635,1523,755,456,726,-2019.3849,624.1429,679,647,mid
52224,618,612,1374,635,1523,755,456,726,637.12854,212.73032,1235,696,mid
53366,618,612,1374,635,1523,755,456,726,1867.7251,503.83838,678,668,low
53416,618,612,1374,635,1523,755,456,726,1194.0698,-31.007149,1154,651,low
53501,618,612,1374,635,1523,755,456,726,-1306.844,289.25272,705,686,low
53583,618,612,1374,635,1523,755,456,726,2584.5706,-55.71177,1325,633,mid
53648,618,612,1374,635,1523,755,456,726,-1605.5137,156.49335,588,657,mid
53708,618,612,1374,635,1523,755,456,726,1380.8668,37.11467,1303,705,mid
54032,618,612,1374,635,1523,755,456,726,-1127.1718,296.4384,1129,715,low
54089,618,612,1374,635,1523,755,456,726,-546.6942,-43.287373,880,672,low
54140,618,612,1374,635,1523,755,456,726,-374.30936,-19.797092,722,644,low
54768,618,612,1374,635,1523,755,456,726,1738.7123,512.9862,722,629,low
54818,618,612,1374,635,1523,755,456,726,1260.409,134.06761,1231,682,low
54876,618,612,1374,635,1523,755,456,726,-809.1936,-43.299168,807,647,low
54946,618,612,1374,635,1523,755,456,726,1047.8846,94.57242,1273,673,low
55029,618,612,1374,635,1523,755,456,726,-2756.263,19.582075,821,646,low
55078,618,612,1374,635,1523,755,456,726,412.57733,128.33533,1246,680,low
55165,618,612,1374,635,1523,755,456,726,-2825.5999,81.64856,658,644,high
55210,618,612,1374,635,1523,755,456,726,985.991,315.54895,1427,733,low
55276,618,612,1374,635,1523,755,456,726,-1500.072,26.127226,880,699,low
55337,618,612,1374,635,1523,755,456,726,794.6992,-145.45601,1285,640,high
56257,618,612,1374,635,1523,755,456,726,1038.9528,1080.0786,1301,710,low
56950,618,612,1374,635,1523,755,456,726,-2010.8512,280.90372,1230,685,low
56994,618,612,1374,635,1523,755,456,726,-1142.451,-86.277115,836,631,low
57072,618,612,1374,635,1523,755,456,726,1335.3232,159.80188,1246,660,low
58560,618,612,1374,635,1523,755,456,726,-4413.0176,973.13226,1422,722,low
58604,618,612,1374,635,1523,755,456,726,-2208.1724,-165.43425,651,626,low
59389,618,612,1374,635,1523,755,456,726,-1557.6562,1050.6079,1210,703,low
59460,618,612,1374,635,1523,755,456,726,-691.8586,116.08365,791,670,low
59521,618,612,1374,635,1523,755,456,726,-216.67198,-7.751382,678,658,low
59576,618,612,1374,635,1523,755,456,726,-157.79701,23.13683,606,649,low
60937,618,612,1374,635,1523,755,456,726,1489.1477,457.8717,813,627,low
60986,618,612,1374,635,1523,755,456,726,1236.9381,105.93665,1307,673,low
61054,618,612,1374,635,1523,755,456,726,-1515.0885,8.572687,613,639,mid
61111,618,612,1374,635,1523,755,456,726,1385.8804,72.92265,1340,689,mid
66533,618,612,1374,635,1523,755,456,726,-2888.8574,565.459,1326,716,low
66579,618,612,1374,635,1523,755,456,726,-1704.3444,-109.984505,717,641,low
66646,618,612,1374,635,1523,755,456,726,960.3218,37.810966,1164,650,low
66714,618,612,1374,635,1523,755,456,726,-1113.7954,158.99216,746,691,low
66792,618,612,1374,635,1523,755,456,726,3339.494,59.782368,1244,704,mid
66899,618,612,1374,635,1523,755,456,726,-321.4801,409.76074,1012,636,low
66939,618,612,1374,635,1523,755,456,726,-65.56542,66.62349,1014,623,low
67363,618,612,1374,635,1523,755,456,726,571.0077,445.48438,1200,647,low
67836,618,612,1374,635,1523,755,456,726,-2632.8386,446.28146,1253,722,low
67884,618,612,1374,635,1523,755,456,726,-1469.4172,-70.798195,699,663,low
67980,618,612,1374,635,1523,755,456,726,1645.2632,146.39124,1169,701,low
68025,618,612,1374,635,1523,755,456,726,104.40239,124.861916,1017,675,low
68059,618,612,1374,635,1523,755,456,726,-705.9031,7.4994473,1008,639,low
69096,618,612,1374,635,1523,755,456,726,1180.2008,547.1277,737,624,low
69144,618,612,1374,635,1523,755,456,726,930.0983,56.12592,1101,645,low
69213,618,612,1374,635,1523,755,456,726,-502.61667,108.611336,886,665,low
69305,618,612,1374,635,1523,755,456,726,1547.6372,96.40386,1382,697,low
69378,618,612,1374,635,1523,755,456,726,-1555.9565,57.51118,635,631,mid
69915,618,612,1374,635,1523,755,456,726,-1970.6641,985.13184,1257,671,low
69983,618,612,1374,635,1523,755,456,726,-1041.0442,58.334175,644,622,mid
70461,618,612,1374,635,1523,755,456,726,1210.6714,656.82745,749,642,low
70510,618,612,1374,635,1523,755,456,726,1260.2554,170.37218,1262,711,low
70578,618,612,1374,635,1523,755,456,726,-1067.5851,30.634476,799,689,low
70690,618,612,1374,635,1523,755,456,726,1490.4529,18.916485,1156,697,low
70778,618,612,1374,635,1523,755,456,726,-2528.619,230.03961,720,700,low
70870,618,612,1374,635,1523,755,456,726,3155.6653,55.649414,1216,717,low
70963,618,612,1374,635,1523,755,456,726,-2216.5994,553.8688,724,632,mid
71031,618,612,1374,635,1523,755,456,726,1350.0966,172.24762,1297,684,mid
71102,618,612,1374,635,1523,755,456,726,-1692.4819,178.47047,772,696,mid
71193,618,612,1374,635,1523,755,456,726,2750.8213,844.6289,1406,692,mid
71268,618,612,1374,635,1523,755,456,726,-3772.7563,1038.1731,686,636,high
71305,618,612,1374,635,1523,755,456,726,341.8585,206.17047,1285,629,high
72701,618,612,1374,635,1523,755,456,726,-2757.0762,685.78564,1478,731,low
72761,618,612,1374,635,1523,755,456,726,-1437.1819,-126.22298,770,650,low
72820,618,612,1374,635,1523,755,456,726,786.2508,9.320378,1176,669,low
72895,618,612,1374,635,1523,755,456,726,-1965.2579,269.03723,608,692,low
72984,618,612,1374,635,1523,755,456,726,3232.4646,48.83619,1466,714,mid
73042,618,612,1374,635,1523,755,456,726,-1602.8566,-109.67012,628,622,high
74191,618,612,1374,635,1523,755,456,726,-2022.6025,706.062,1301,648,low
74239,618,612,1374,635,1523,755,456,726,-1420.7378,54.525505,756,640,low
74313,618,612,1374,635,1523,755,456,726,3003.0205,327.87747,1503,721,low
74382,618,612,1374,635,1523,755,456,726,-994.24506,38.774536,1101,691,low
74422,618,612,1374,635,1523,755,456,726,-5.7936277,-8.218455,1089,675,low
74459,618,612,1374,635,1523,755,456,726,-234.76648,-2.1097412,1010,660,low
74491,618,612,1374,635,1523,755,456,726,-113.83065,15.592144,1013,651,low
75395,618,612,1374,635,1523,755,456,726,-780.9856,608.9978,855,632,low
76100,618,612,1374,635,1523,755,456,726,1862.0842,637.3619,706,624,low
76154,618,612,1374,635,1523,755,456,726,1614.8413,164.8354,1421,707,mid
76218,618,612,1374,635,1523,755,456,726,-1656.7504,-65.59024,641,639,mid
76289,618,612,1374,635,1523,755,456,726,1796.5153,153.35684,1402,702,mid
76375,618,612,1374,635,1523,755,456,726,-3166.588,602.209,707,612,high
