bounce_frame,tx1,ty1,tx2,ty2,tx3,ty3,tx4,ty4,vx_before,vy_before,bounce_x,bounce_y,height_category
78152,618,612,1374,635,1523,755,456,726,2027.9248,472.9309,742,665,low
78196,618,612,1374,635,1523,755,456,726,1534.0593,51.851543,1246,654,low
78272,618,612,1374,635,1523,755,456,726,-1536.4309,126.28792,713,629,low
78345,618,612,1374,635,1523,755,456,726,1935.4344,189.18253,1162,649,low
78419,618,612,1374,635,1523,755,456,726,-1963.2612,335.8288,687,688,low
78492,618,612,1374,635,1523,755,456,726,5027.824,73.62837,1324,669,high
78591,618,612,1374,635,1523,755,456,726,-1753.7299,872.52234,800,628,low
78659,618,612,1374,635,1523,755,456,726,807.4279,194.28185,1108,677,low
78735,618,612,1374,635,1523,755,456,726,-3499.0056,392.31754,707,696,mid
78804,618,612,1374,635,1523,755,456,726,1866.1195,-14.429952,1443,666,mid
80447,618,612,1374,635,1523,755,456,726,-4056.0547,600.5786,1405,714,low
80486,618,612,1374,635,1523,755,456,726,-2468.78,-85.604774,666,639,mid
80540,618,612,1374,635,1523,755,456,726,1239.4038,15.6210165,1325,655,mid
81649,618,612,1374,635,1523,755,456,726,1317.7295,1187.2339,642,679,low
81718,618,612,1374,635,1523,755,456,726,1117.013,182.77277,1284,725,low
82181,618,612,1374,635,1523,755,456,726,-4143.085,554.7085,1424,719,low
82222,618,612,1374,635,1523,755,456,726,-2286.2703,-113.79448,747,629,low
82278,618,612,1374,635,1523,755,456,726,869.73865,47.07201,1229,662,low
82356,618,612,1374,635,1523,755,456,726,-3031.9587,330.5574,532,687,mid
82416,618,612,1374,635,1523,755,456,726,1677.4452,-9.038086,1380,713,mid
82475,618,612,1374,635,1523,755,456,726,-1129.101,-39.0109,775,678,high
82530,618,612,1374,635,1523,755,456,726,770.7783,97.81879,1342,697,mid
82600,618,612,1374,635,1523,755,456,726,-1977.8403,109.31856,550,665,mid
82638,618,612,1374,635,1523,755,456,726,-489.0815,319.2058,948,702,low
82699,618,612,1374,635,1523,755,456,726,-519.14075,-33.716854,713,681,low
82752,618,612,1374,635,1523,755,456,726,-136.47897,25.229319,666,675,low
82800,618,612,1374,635,1523,755,456,726,114.2614,40.943676,719,676,low
82844,618,612,1374,635,1523,755,456,726,109.13055,42.39772,758,677,low
83846,618,612,1374,635,1523,755,456,726,1852.6304,679.4341,722,628,low
83894,618,612,1374,635,1523,755,456,726,1792.7964,166.03714,1431,695,mid
83961,618,612,1374,635,1523,755,456,726,-1002.22894,-19.806301,1033,655,low
83992,618,612,1374,635,1523,755,456,726,-32.81734,-9.190405,1028,642,low
84024,618,612,1374,635,1523,755,456,726,-41.78777,-47.544605,1013,625,low
84718,618,612,1374,635,1523,755,456,726,1130.3687,615.20764,778,654,low
84765,618,612,1374,635,1523,755,456,726,1174.2992,176.8566,1237,723,low
84837,618,612,1374,635,1523,755,456,726,-1110.0305,27.719065,779,686,low
86333,618,612,1374,635,1523,755,456,726,-2910.3352,527.34534,1298,715,low
86387,618,612,1374,635,1523,755,456,726,-1621.4083,-81.25218,609,642,mid
87664,618,612,1374,635,1523,755,456,726,-2189.8047,660.5963,1410,726,low
87716,618,612,1374,635,1523,755,456,726,-1369.776,12.339311,845,699,low
87802,618,612,1374,635,1523,755,456,726,1392.5353,73.54911,1168,695,low
87874,618,612,1374,635,1523,755,456,726,-948.7895,13.922222,778,646,low
88585,618,612,1374,635,1523,755,456,726,-2278.8477,753.772,1394,691,low
88640,618,612,1374,635,1523,755,456,726,-1311.3334,-21.440767,833,640,low
89020,618,612,1374,635,1523,755,456,726,1868.803,492.44583,715,639,low
89070,618,612,1374,635,1523,755,456,726,1329.8799,-4.1128945,1250,637,low
89158,618,612,1374,635,1523,755,456,726,-1524.8441,181.66194,614,644,mid
89247,618,612,1374,635,1523,755,456,726,2850.7126,207.2732,1355,691,mid
89292,618,612,1374,635,1523,755,456,726,-553.12067,150.6732,748,652,low
89374,618,612,1374,635,1523,755,456,726,2198.6318,220.06314,1206,659,low
89455,618,612,1374,635,1523,755,456,726,-130.62561,433.75488,1018,682,low
89493,618,612,1374,635,1523,755,456,726,-50.343605,114.24463,1008,684,low
90486,618,612,1374,635,1523,755,456,726,1366.7736,517.681,769,634,low
90532,618,612,1374,635,1523,755,456,726,1152.4636,68.01539,1201,660,low
90878,618,612,1374,635,1523,755,456,726,945.90424,522.8999,802,635,low
90935,618,612,1374,635,1523,755,456,726,630.12585,82.571625,1093,669,low
90985,618,612,1374,635,1523,755,456,726,334.38907,114.43607,1207,683,low
91031,618,612,1374,635,1523,755,456,726,244.79184,61.900112,1300,694,low
91625,618,612,1374,635,1523,755,456,726,-2937.3633,566.73096,1370,729,low
91667,618,612,1374,635,1523,755,456,726,-1881.3364,-98.52604,754,661,low
91728,618,612,1374,635,1523,755,456,726,917.6511,73.08676,1207,705,low
91817,618,612,1374,635,1523,755,456,726,-579.6455,-35.132133,1105,657,low
91851,618,612,1374,635,1523,755,456,726,292.35797,-12.844941,1181,640,low
92562,618,612,1374,635,1523,755,456,726,-2447.5542,588.82056,1321,708,low
92606,618,612,1374,635,1523,755,456,726,-1734.9104,122.276634,759,697,low
92722,618,612,1374,635,1523,755,456,726,1634.5472,459.87683,1472,703,mid
97735,618,612,1374,635,1523,755,456,726,-2317.5,714.94385,1371,672,low
97787,618,612,1374,635,1523,755,456,726,-1554.2217,39.4798,726,652,low
97836,618,612,1374,635,1523,755,456,726,1317.6425,123.33139,1369,709,mid
97909,618,612,1374,635,1523,755,456,726,-2341.6794,168.22122,561,678,mid
97975,618,612,1374,635,1523,755,456,726,1407.9631,-40.53682,1216,639,high
98030,618,612,1374,635,1523,755,456,726,-840.38086,122.7179,616,645,high
98099,618,612,1374,635,1523,755,456,726,1629.8458,149.44696,1272,701,mid
98153,618,612,1374,635,1523,755,456,726,-540.0916,105.2191,755,675,low
98226,618,612,1374,635,1523,755,456,726,4741.241,124.68484,1209,642,high
98263,618,612,1374,635,1523,755,456,726,855.1822,162.70044,695,687,mid
98918,618,612,1374,635,1523,755,456,726,1452.5391,1143.6421,1192,701,low
99411,618,612,1374,635,1523,755,456,726,-1735.3613,534.07227,1247,672,low
99456,618,612,1374,635,1523,755,456,726,-1184.2126,19.881287,824,652,low
99526,618,612,1374,635,1523,755,456,726,981.0082,96.97551,1258,685,low
99602,618,612,1374,635,1523,755,456,726,-2979.2737,187.33423,720,681,mid
99665,618,612,1374,635,1523,755,456,726,1279.6462,-70.370346,1292,647,mid
99733,618,612,1374,635,1523,755,456,726,-756.83136,198.31091,1021,690,low
101072,618,612,1374,635,1523,755,456,726,1544.9834,452.5073,762,625,low
101117,618,612,1374,635,1523,755,456,726,1219.638,108.115845,1210,671,low
101185,618,612,1374,635,1523,755,456,726,-1019.4118,38.25787,758,659,low
101240,618,612,1374,635,1523,755,456,726,928.21277,92.959236,1269,705,mid
101307,618,612,1374,635,1523,755,456,726,-1641.5969,9.029396,650,663,mid
101362,618,612,1374,635,1523,755,456,726,1348.5759,57.858173,1386,698,mid
101407,618,612,1374,635,1523,755,456,726,-355.31088,107.90895,670,632,mid
101888,618,612,1374,635,1523,755,456,726,-1316.7969,884.23584,1196,646,low
101949,618,612,1374,635,1523,755,456,726,-921.9142,-18.81778,726,618,low
102386,618,612,1374,635,1523,755,456,726,1638.0525,541.2034,716,615,low
102437,618,612,1374,635,1523,755,456,726,1283.9648,125.3182,1250,671,low
102517,618,612,1374,635,1523,755,456,726,-1350.7319,106.91554,662,647,low
104240,618,612,1374,635,1523,755,456,726,-2236.363,18.753744,533,683,mid
105243,618,612,1374,635,1523,755,456,726,-2391.0522,493.34534,1334,714,low
105296,618,612,1374,635,1523,755,456,726,-1392.2561,-52.128296,752,658,low
105358,618,612,1374,635,1523,755,456,726,1044.7985,63.121853,1266,700,low
105436,618,612,1374,635,1523,755,456,726,-1567.8698,195.08076,1104,735,low
107058,618,612,1374,635,1523,755,456,726,1525.4926,454.7194,765,627,low
107105,618,612,1374,635,1523,755,456,726,1316.8585,106.6314,1270,670,low
107177,618,612,1374,635,1523,755,456,726,-1459.1873,107.932915,637,680,low
107248,618,612,1374,635,1523,755,456,726,1527.4968,-66.202995,1288,636,high
108568,618,612,1374,635,1523,755,456,726,2288.1384,719.5508,703,617,low
108612,618,612,1374,635,1523,755,456,726,2112.272,275.2317,1463,719,mid
108659,618,612,1374,635,1523,755,456,726,-1650.6979,32.911377,690,682,low
108725,618,612,1374,635,1523,755,456,726,1461.992,-80.39162,1344,634,high
108790,618,612,1374,635,1523,755,456,726,-1629.8577,133.16994,643,647,mid
108839,618,612,1374,635,1523,755,456,726,1069.9545,248.94362,1367,717,mid
108901,618,612,1374,635,1523,755,456,726,-1274.7245,-51.18735,788,667,low
108986,618,612,1374,635,1523,755,456,726,2886.8052,341.4928,1420,684,mid
109046,618,612,1374,635,1523,755,456,726,-1639.7986,-17.24717,600,654,high
109119,618,612,1374,635,1523,755,456,726,4777.655,462.4919,1352,671,high
109524,618,612,1374,635,1523,755,456,726,955.97955,1236.8866,1191,703,low
110678,618,612,1374,635,1523,755,456,726,-2197.1533,546.2012,1359,726,low
110724,618,612,1374,635,1523,755,456,726,-1413.2069,-31.154686,849,684,low
111472,618,612,1374,635,1523,755,456,726,-2322.107,671.3012,1404,727,low
111525,618,612,1374,635,1523,755,456,726,-1465.4955,-69.806465,786,669,low
111611,618,612,1374,635,1523,755,456,726,1623.6432,191.05751,1150,695,low
111685,618,612,1374,635,1523,755,456,726,-3151.193,13.51153,728,664,mid
111752,618,612,1374,635,1523,755,456,726,1468.9409,30.95463,1321,660,mid
111827,618,612,1374,635,1523,755,456,726,-3443.4744,803.83936,645,622,high
111924,618,612,1374,635,1523,755,456,726,2144.17,1005.87787,1418,690,low
111977,618,612,1374,635,1523,755,456,726,-1293.9586,112.9919,740,682,low
112105,618,612,1374,635,1523,755,456,726,1701.6576,-191.01323,1127,683,low
112167,618,612,1374,635,1523,755,456,726,-1165.2188,98.173706,554,709,mid
112251,618,612,1374,635,1523,755,456,726,2814.1863,784.0841,1228,692,mid
112296,618,612,1374,635,1523,755,456,726,-330.1845,82.1348,726,627,mid
112395,618,612,1374,635,1523,755,456,726,2081.5093,218.1086,1248,657,low
112458,618,612,1374,635,1523,755,456,726,-1157.183,172.02951,723,710,low
112629,618,612,1374,635,1523,755,456,726,882.4964,390.73242,1140,661,low
112712,618,612,1374,635,1523,755,456,726,-1800.6954,424.74704,631,716,low
112777,618,612,1374,635,1523,755,456,726,1293.606,-4.167729,1218,712,low
114837,618,612,1374,635,1523,755,456,726,1470.3821,585.9088,692,617,low
114899,618,612,1374,635,1523,755,456,726,1144.3591,69.216225,1282,665,low
116128,618,612,1374,635,1523,755,456,726,2142.7568,615.2169,708,618,low
116173,618,612,1374,635,1523,755,456,726,1754.9443,87.93457,1333,639,mid
116294,618,612,1374,635,1523,755,456,726,-1561.5077,927.63275,629,687,mid
116349,618,612,1374,635,1523,755,456,726,1258.6674,73.17981,1331,711,mid
116532,618,612,1374,635,1523,755,456,726,-1015.9417,1437.0913,665,650,mid
116595,618,612,1374,635,1523,755,456,726,898.23895,-1.1356263,1134,628,high
118634,618,612,1374,635,1523,755,456,726,-1691.4844,613.10547,1233,672,low
118679,618,612,1374,635,1523,755,456,726,-1209.7168,50.48828,795,670,low
118767,618,612,1374,635,1523,755,456,726,1487.0966,120.50674,1414,691,mid
118841,618,612,1374,635,1523,755,456,726,-3382.6174,408.7202,697,697,mid
118909,618,612,1374,635,1523,755,456,726,1479.3506,-58.392643,1225,643,low
118974,618,612,1374,635,1523,755,456,726,-1023.2101,195.09435,749,699,mid
119074,618,612,1374,635,1523,755,456,726,1556.7231,783.32275,1146,647,low
119115,618,612,1374,635,1523,755,456,726,-716.9407,218.22954,571,633,high
120785,618,612,1374,635,1523,755,456,726,-1867.3486,619.51416,1360,692,low
120849,618,612,1374,635,1523,755,456,726,-694.68115,18.133524,971,675,low
120890,618,612,1374,635,1523,755,456,726,-102.8252,124.83733,935,689,low
120928,618,612,1374,635,1523,755,456,726,-97.19756,87.41491,904,701,low
120961,618,612,1374,635,1523,755,456,726,-92.78891,106.03371,878,715,low
121031,618,612,1374,635,1523,755,456,726,721.62225,-22.572744,1230,695,low
121077,618,612,1374,635,1523,755,456,726,506.48737,27.432638,1414,699,low
121713,618,612,1374,635,1523,755,456,726,-2912.8123,570.45776,1399,682,low
121753,618,612,1374,635,1523,755,456,726,-2068.796,-61.3127,754,624,low
121797,618,612,1374,635,1523,755,456,726,739.70154,153.16034,1353,676,mid
121852,618,612,1374,635,1523,755,456,726,-1109.5121,27.01991,666,641,mid
121891,618,612,1374,635,1523,755,456,726,473.578,206.38556,1340,694,mid
121937,618,612,1374,635,1523,755,456,726,-301.00293,177.10222,767,675,low
122006,618,612,1374,635,1523,755,456,726,1451.5593,-19.791033,1319,633,high
122076,618,612,1374,635,1523,755,456,726,-900.1639,287.29596,1098,707,low
123638,618,612,1374,635,1523,755,456,726,1791.8763,585.0183,639,655,low
123689,618,612,1374,635,1523,755,456,726,1212.7587,1.3376194,1137,653,low
123795,618,612,1374,635,1523,755,456,726,-510.32245,185.89087,851,670,low
123839,618,612,1374,635,1523,755,456,726,-203.97559,41.554653,784,668,low
123895,618,612,1374,635,1523,755,456,726,556.8294,-16.485699,1069,656,low
123944,618,612,1374,635,1523,755,456,726,385.9894,53.48616,1208,644,low
123989,618,612,1374,635,1523,755,456,726,281.57593,4.0649414,1312,635,low
124006,618,612,1374,635,1523,755,456,726,197.72981,-18.233208,1301,629,low
124090,618,612,1374,635,1523,755,456,726,-720.72815,589.06067,770,645,low
125047,618,612,1374,635,1523,755,456,726,1414.7805,485.93134,747,623,low
125098,618,612,1374,635,1523,755,456,726,1121.624,94.81242,1214,663,low
125170,618,612,1374,635,1523,755,456,726,-1014.0004,64.9292,783,652,low
126974,618,612,1374,635,1523,755,456,726,-2195.0635,465.22705,1328,717,low
127041,618,612,1374,635,1523,755,456,726,-912.36676,-16.045998,784,658,low
127110,618,612,1374,635,1523,755,456,726,1473.3177,204.10313,1477,740,low
128042,618,612,1374,635,1523,755,456,726,-2235.6738,668.8745,1362,725,low
128093,618,612,1374,635,1523,755,456,726,-1387.624,5.9121366,805,692,low
128167,618,612,1374,635,1523,755,456,726,1320.4606,150.72313,1152,693,low
128261,618,612,1374,635,1523,755,456,726,-1373.8196,41.20501,654,640,low
128322,618,612,1374,635,1523,755,456,726,661.7506,-30.074608,976,631,low
128357,618,612,1374,635,1523,755,456,726,48.3956,91.32838,955,626,low
129683,618,612,1374,635,1523,755,456,726,-3315.4392,578.7103,1403,720,low
129735,618,612,1374,635,1523,755,456,726,-1958.7087,-67.78905,615,645,mid
129824,618,612,1374,635,1523,755,456,726,-196.31104,104.28797,823,654,low
129869,618,612,1374,635,1523,755,456,726,-147.05276,63.990936,776,666,low
131554,618,612,1374,635,1523,755,456,726,2344.026,717.9297,680,622,low
131600,618,612,1374,635,1523,755,456,726,1994.0453,209.99521,1423,708,mid
131652,618,612,1374,635,1523,755,456,726,-1080.3119,7.3754883,855,663,low
131731,618,612,1374,635,1523,755,456,726,2168.6858,322.4986,1280,697,mid
131774,618,612,1374,635,1523,755,456,726,-458.79712,167.82988,727,658,mid
131831,618,612,1374,635,1523,755,456,726,932.29095,-66.5764,1285,634,mid
133300,618,612,1374,635,1523,755,456,726,1717.2941,522.2771,701,659,low
133349,618,612,1374,635,1523,755,456,726,1198.8584,10.336163,1174,661,low
133440,618,612,1374,635,1523,755,456,726,-1239.0814,139.20593,728,647,low
133506,618,612,1374,635,1523,755,456,726,593.4979,36.7605,983,651,low
134083,618,612,1374,635,1523,755,456,726,1952.1908,295.16223,1332,631,mid
138229,618,612,1374,635,1523,755,456,726,-3376.9504,634.09,1413,725,low
138279,618,612,1374,635,1523,755,456,726,-1907.1846,-51.97587,725,637,low
138356,618,612,1374,635,1523,755,456,726,580.8704,165.4371,959,663,low
138396,618,612,1374,635,1523,755,456,726,-188.68565,86.846985,892,651,low
138432,618,612,1374,635,1523,755,456,726,-189.62027,-9.624587,835,637,low
138685,618,612,1374,635,1523,755,456,726,838.8289,723.40405,1241,710,low
139179,618,612,1374,635,1523,755,456,726,-3620.2197,628.32275,1496,727,low
139235,618,612,1374,635,1523,755,456,726,-2018.1302,-106.65118,621,631,mid
139775,618,612,1374,635,1523,755,456,726,-2570.005,963.9087,1453,717,low
139835,618,612,1374,635,1523,755,456,726,-1380.3783,-100.99191,771,647,low
140324,618,612,1374,635,1523,755,456,726,1219.0219,540.62714,757,630,low
140373,618,612,1374,635,1523,755,456,726,1148.2289,159.38782,1220,696,low
140441,618,612,1374,635,1523,755,456,726,-1228.2325,53.745987,662,686,low
140530,618,612,1374,635,1523,755,456,726,2661.064,50.350075,1269,695,mid
140585,618,612,1374,635,1523,755,456,726,-1006.0811,57.686165,666,677,mid
140686,618,612,1374,635,1523,755,456,726,2691.72,777.0489,1232,698,mid
140764,618,612,1374,635,1523,755,456,726,-3087.615,239.49126,793,655,low
140811,618,612,1374,635,1523,755,456,726,389.7815,175.89633,1277,666,mid
140919,618,612,1374,635,1523,755,456,726,-3052.4912,1043.8551,525,695,mid
140959,618,612,1374,635,1523,755,456,726,376.53497,263.43115,1238,659,mid
142386,618,612,1374,635,1523,755,456,726,1712.953,474.24268,736,661,low
142433,618,612,1374,635,1523,755,456,726,1176.3685,5.87124,1178,658,low
142827,618,612,1374,635,1523,755,456,726,724.1617,1002.0566,1124,665,low
143704,618,612,1374,635,1523,755,456,726,-2690.6348,681.7212,1386,728,low
143750,618,612,1374,635,1523,755,456,726,-1706.4691,-73.88089,774,660,low
143828,618,612,1374,635,1523,755,456,726,2152.0007,247.7469,1370,690,mid
143874,618,612,1374,635,1523,755,456,726,-872.6712,81.41962,676,634,mid
143927,618,612,1374,635,1523,755,456,726,1099.5519,109.57528,1364,679,high
143988,618,612,1374,635,1523,755,456,726,-1335.5325,-39.93462,699,634,high
144053,618,612,1374,635,1523,755,456,726,1829.6759,158.54712,1457,692,mid
144115,618,612,1374,635,1523,755,456,726,-1384.1232,-55.041008,794,630,low
144231,618,612,1374,635,1523,755,456,726,1137.165,779.846,1335,652,mid
144297,618,612,1374,635,1523,755,456,726,-1368.2228,211.64024,668,698,mid
144351,618,612,1374,635,1523,755,456,726,78.68619,162.14728,983,708,low
144399,618,612,1374,635,1523,755,456,726,121.86196,105.95239,956,695,low
144449,618,612,1374,635,1523,755,456,726,195.02045,10.2177,1048,687,low
144491,618,612,1374,635,1523,755,456,726,278.02548,91.5937,1159,682,low
144532,618,612,1374,635,1523,755,456,726,271.06033,33.231976,1251,676,low
145782,618,612,1374,635,1523,755,456,726,-2542.4583,493.05176,1347,721,low
145828,618,612,1374,635,1523,755,456,726,-1764.0546,73.37365,766,684,low
145912,618,612,1374,635,1523,755,456,726,1546.9629,91.818306,1333,689,low
148259,618,612,1374,635,1523,755,456,726,1494.5265,454.3092,814,647,low
148305,618,612,1374,635,1523,755,456,726,1173.008,85.23433,1252,681,low
148374,618,612,1374,635,1523,755,456,726,-1233.8325,-11.951386,696,633,mid
148441,618,612,1374,635,1523,755,456,726,744.5767,130.97987,968,668,low
148467,618,612,1374,635,1523,755,456,726,68.35133,120.05098,966,677,low
148882,618,612,1374,635,1523,755,456,726,-842.26447,361.9699,715,634,low
149321,618,612,1374,635,1523,755,456,726,1103.4181,548.46936,799,656,low
149364,618,612,1374,635,1523,755,456,726,1221.7747,167.88765,1236,717,low
149447,618,612,1374,635,1523,755,456,726,-1490.6603,25.257961,636,641,low
149522,618,612,1374,635,1523,755,456,726,1284.1421,403.51404,941,698,low
149552,618,612,1374,635,1523,755,456,726,-15.046986,239.65466,906,731,low
151632,618,612,1374,635,1523,755,456,726,2129.5125,619.2635,725,627,low
151674,618,612,1374,635,1523,755,456,726,1873.3619,256.00125,1357,709,low
151760,618,612,1374,635,1523,755,456,726,-1300.7891,566.613,660,689,low
151814,618,612,1374,635,1523,755,456,726,1149.9377,-101.30679,1268,638,high
152639,618,612,1374,635,1523,755,456,726,-1409.7314,728.11523,1303,646,low
152698,618,612,1374,635,1523,755,456,726,-911.7602,6.998974,862,637,low
153281,618,612,1374,635,1523,755,456,726,1421.4514,539.6008,713,617,low
153335,618,612,1374,635,1523,755,456,726,1153.9359,82.53367,1223,656,low
153395,618,612,1374,635,1523,755,456,726,-422.25348,-18.040792,1020,640,low
153418,618,612,1374,635,1523,755,456,726,-538.8837,85.51745,1055,641,low
154265,618,612,1374,635,1523,755,456,726,-2141.6455,625.83984,1254,689,low
154308,618,612,1374,635,1523,755,456,726,-1566.3076,66.07337,714,684,low
154407,618,612,1374,635,1523,755,456,726,1986.4823,-9.436833,1355,680,mid
155056,618,612,1374,635,1523,755,456,726,1931.9409,930.33203,586,676,low
155112,618,612,1374,635,1523,755,456,726,1333.5536,70.82619,1193,713,low
156090,618,612,1374,635,1523,755,456,726,-3050.5762,349.0808,1365,714,low
156142,618,612,1374,635,1523,755,456,726,-1772.2405,-93.24488,678,630,low
156188,618,612,1374,635,1523,755,456,726,1214.1332,73.667145,1235,663,mid
156263,618,612,1374,635,1523,755,456,726,-1899.6038,138.9019,816,664,low
156350,618,612,1374,635,1523,755,456,726,3243.9607,120.55274,1332,643,high
156397,618,612,1374,635,1523,755,456,726,-917.16113,157.82587,568,640,mid
158030,618,612,1374,635,1523,755,456,726,1392.627,581.17676,738,626,low
158083,618,612,1374,635,1523,755,456,726,1276.2587,178.52312,1296,711,low
158162,618,612,1374,635,1523,755,456,726,-2205.0217,50.92398,774,682,low
158220,618,612,1374,635,1523,755,456,726,782.1932,-36.917786,1203,676,low
158292,618,612,1374,635,1523,755,456,726,-1271.9895,107.23885,735,662,mid
158341,618,612,1374,635,1523,755,456,726,783.2647,215.90494,1390,721,mid
158386,618,612,1374,635,1523,755,456,726,-638.86365,102.232185,654,656,high
158432,618,612,1374,635,1523,755,456,726,519.7675,154.10664,1350,693,mid
158490,618,612,1374,635,1523,755,456,726,-1285.6387,57.315487,647,694,mid
158531,618,612,1374,635,1523,755,456,726,37.26512,81.83249,1168,634,mid
159631,618,612,1374,635,1523,755,456,726,-1479.3604,848.2617,1191,660,low
159692,618,612,1374,635,1523,755,456,726,-869.2067,-0.6014549,750,646,low
160248,618,612,1374,635,1523,755,456,726,2124.7183,824.9084,601,664,low
160293,618,612,1374,635,1523,755,456,726,1915.9642,137.13509,1311,715,low
160395,618,612,1374,635,1523,755,456,726,565.1894,-92.477646,1364,667,low
161630,618,612,1374,635,1523,755,456,726,-1801.9307,538.2107,1292,669,low
161675,618,612,1374,635,1523,755,456,726,-1356.5206,136.54474,827,675,low
161750,618,612,1374,635,1523,755,456,726,1850.483,144.078,1308,708,low
161844,618,612,1374,635,1523,755,456,726,-1403.8503,509.2449,669,693,low
161901,618,612,1374,635,1523,755,456,726,1094.1984,-115.60286,1271,639,high
