bounce_frame,vx_before,vy_before,bounce_x,bounce_y,height_category
144449,195.02045,10.2177,1038.9836,684.90643,low
144491,278.02548,91.5937,1150.4664,676.6953,low
144532,271.06033,33.231976,1243.3446,667.9853,low
145782,-2542.4583,493.05176,1341.9442,710.5357,low
145828,-1764.0546,73.37365,758.4663,689.9619,high
145912,1546.9629,91.818306,1326.9476,678.6763,low
148259,1494.5265,454.3092,805.10034,651.8424,high
148305,1173.008,85.23433,1244.4717,672.9838,low
148374,-1233.8325,-11.951386,688.44226,641.4418,mid
148441,744.5767,130.97987,958.56244,668.24146,high
148467,68.35133,120.05098,956.7641,677.27826,high
148882,-842.26447,361.9699,707.14813,641.8694,mid
149321,1103.4181,548.46936,790.4598,661.2204,high
149364,1221.7747,167.88765,1229.076,709.63855,low
149447,-1490.6603,25.257961,629.7337,651.1237,mid
149522,1284.1421,403.51404,932.2971,698.9361,high
149552,-15.046986,239.65466,898.17456,732.7966,high
151632,2129.5125,619.2635,716.84125,634.637,high
151674,1873.3619,256.00125,1351.8627,698.1493,low
151760,-1300.7891,566.613,654.27356,697.9044,mid
151814,1149.9377,-101.30679,1259.7195,629.26117,high
152639,-1409.7314,728.11523,1295.4425,636.2499,low
152698,-911.7602,6.998974,852.4339,640.4816,high
153281,1421.4514,539.6008,704.8197,625.0897,high
153335,1153.9359,82.53367,1214.5336,648.7119,low
153395,-422.25348,-18.040792,1009.9051,638.7531,low
153418,-538.8837,85.51745,1044.9819,638.7036,low
154265,-2141.6455,625.83984,1246.6809,680.9707,low
154308,-1566.3076,66.07337,707.2254,691.4337,high
154407,1986.4823,-9.436833,1349.1564,668.9592,low
155056,1931.9409,930.33203,581.5471,687.14014,high
155112,1333.5536,70.82619,1185.4847,706.83203,low
156090,-3050.5762,349.0808,1360.1372,702.96497,low
156142,-1772.2405,-93.24488,670.69556,639.0058,mid
156188,1214.1332,73.667145,1226.8397,655.38873,low
156263,-1899.6038,138.9019,807.4445,668.67224,high
156350,3243.9607,120.55274,1324.8746,632.34863,high
156397,-917.16113,157.82587,563.2177,652.126,mid
158030,1392.627,581.17676,729.6222,633.25793,high
158083,1276.2587,178.52312,1289.8126,701.9038,low
158162,-2205.0217,50.92398,766.3197,687.7503,high
158220,782.1932,-36.917786,1194.7568,669.3916,low
158292,-1271.9895,107.23885,727.43304,669.03076,mid
158341,783.2647,215.90494,1385.8208,709.3203,low
158386,-638.86365,102.232185,647.69275,665.43146,low
158432,519.7675,154.10664,1344.3584,682.2147,low
158490,-1285.6387,57.315487,641.62897,703.2139,mid
158531,37.26512,81.83249,1158.4663,628.28314,low
159631,-1479.3604,848.2617,1182.2697,653.68134,low
159692,-869.2067,-0.6014549,741.8741,652.73083,high
160248,2124.7183,824.9084,595.9586,674.86346,high
160293,1915.9642,137.13509,1305.154,705.50665,low
160395,565.1894,-92.477646,1358.0349,655.58167,low
161630,-1801.9307,538.2107,1284.7898,659.73444,low
161675,-1356.5206,136.54474,818.5688,679.2854,high
161750,1850.483,144.078,1301.943,698.5407,low
161844,-1403.8503,509.2449,663.19006,701.61035,high
161901,1094.1984,-115.60286,1262.7858,630.1758,high
3390,97.333984,1453.8306,1272.391,659.4732,low
4584,1153.5052,398.1316,692.2122,704.01605,high
4645,597.77167,2.9637017,995.8883,707.58417,low
4699,515.7009,33.70503,1229.0536,706.53986,low
5137,-2124.6191,463.98193,1244.5847,759.09265,low
5188,-1422.5243,-50.909695,666.0852,724.586,high
5253,1126.5779,-19.058237,1196.1621,696.1967,low
5332,-2174.1453,465.0426,584.01764,662.6109,mid
5378,751.0501,116.3102,1223.9536,651.0762,low
6642,1895.1754,538.03937,677.877,628.6118,high
6686,1563.6968,256.64023,1211.5155,695.31354,low
6755,-1266.8256,-69.99855,661.5432,650.2957,mid
6802,441.59427,26.87206,1105.0901,622.16974,low
6921,-1945.1107,823.00323,532.3061,715.48016,mid
7709,-1166.6597,1173.6084,608.1913,626.21155,mid
8137,1911.9371,816.79834,629.428,672.8269,high
8186,1689.7501,238.8764,1296.2094,725.2798,low
8254,-1486.4618,-88.4886,631.3275,659.9828,mid
8320,1394.7776,90.10155,1233.8407,669.2865,low
8393,-4152.479,510.92438,611.8049,727.0562,mid
8427,-1499.7954,127.12609,788.1309,677.9906,high
8469,205.479,-80.393394,702.03424,649.5782,high
8509,-353.44977,-16.023348,595.01746,632.0609,high
8803,720.7817,325.38824,1153.4514,640.5505,low
9627,-2848.7986,215.5371,1280.6066,742.2973,low
9672,-1608.1858,-328.15765,702.402,616.86304,high
9758,1204.0144,392.6152,1085.1277,701.31903,low
9845,-1530.5192,-22.450113,594.447,667.6254,high
10894,-3271.3877,181.26707,1364.521,746.12915,low
10947,-1822.5773,-286.0498,617.87103,614.40375,mid
11042,1143.8033,580.0033,1142.1942,655.55676,low
13430,1960.4016,821.3318,646.0094,647.22174,high
13470,1878.3079,307.07187,1264.5575,723.98755,low
14030,1780.1879,572.14233,607.7732,618.30096,high
14074,1374.6066,67.09305,1092.9448,622.09937,low
14182,-1714.6188,137.36769,540.6177,667.231,mid
14219,584.2755,210.48761,1182.337,648.78577,low
14312,-1492.84,968.5246,662.582,690.8957,high
14354,500.02576,273.2959,1164.2963,672.8067,low
14754,1311.6699,799.37744,565.7542,698.999,high
14813,1035.5643,-30.150455,1070.8472,689.16736,low
15313,-2053.2988,-199.30974,492.25604,688.5402,mid
15402,1580.146,513.91644,1305.2079,728.39056,low
15492,-2090.9653,404.63913,547.6101,610.0612,low
16362,-1867.3431,-128.01698,624.08374,706.40625,high
16434,1279.4718,58.159138,1154.7678,691.8405,low
16509,-3273.441,370.1985,520.93774,738.04474,mid
17307,-1308.066,210.33772,1173.5704,629.61005,low
17364,-849.91724,11.493065,781.00385,625.26245,high
17727,2085.0098,681.7737,627.4113,618.41406,high
17771,1722.9031,281.134,1237.5143,702.57886,low
18787,2108.7974,892.7459,571.41956,688.1877,high
18836,1811.1532,214.58693,1289.169,737.33105,low
18924,-1732.3907,7.148307,629.9922,664.9187,high
19019,-178.11447,38.057705,734.8707,619.0331,high
21031,-2720.1074,217.53662,1226.0302,733.71924,low
21080,-1517.5654,-253.51671,651.99347,618.55566,high
21167,1062.2123,321.38312,1057.4271,693.07104,low
21673,-1876.7675,-326.401,596.0683,631.0793,mid
21772,1280.8347,640.6432,1222.4329,699.4316,low
21840,-1342.7756,189.5823,592.88074,758.4869,mid
21946,2055.717,696.4832,1135.722,674.6062,low
22690,1653.6304,961.8042,588.5467,736.7176,high
22754,936.3244,38.845917,1093.6122,737.51276,low
23236,-2014.7094,586.5234,1286.2808,762.5386,low
23309,-242.30225,595.18066,841.48865,738.1303,high
23356,-243.4169,-30.744287,746.2738,708.4435,high
23431,1085.2136,267.2754,1146.9471,743.03906,low
23883,-1514.7379,-272.57916,762.9978,654.95496,high
23974,522.1826,605.8179,1094.3191,686.3419,low
24056,-1477.5645,156.80994,700.5249,712.01544,high
24156,1694.8356,52.306202,1169.2521,716.09625,low
24209,-1018.4474,-158.7183,633.16644,620.42584,mid
24286,1583.5393,275.18094,1248.581,663.34235,low
24356,-1490.1156,204.83643,569.87256,723.70917,mid
24413,842.158,-119.64359,1124.8214,643.3825,low
24474,-177.01395,53.936665,1050.67,674.97723,low
25813,2014.9227,930.72504,583.17474,674.4559,high
25856,1916.163,287.597,1262.3993,753.21954,low
25921,-1363.4657,-127.395966,647.05334,673.9484,high
26019,1250.048,601.63654,1263.1277,701.7818,low
26083,-1206.5487,103.78095,660.0309,740.3675,mid
26775,-1484.1016,914.1333,1064.246,655.0247,low
26848,-768.24866,134.9006,582.3503,617.1668,mid
27257,1973.6328,879.6826,603.0744,629.1458,high
27301,1703.144,271.18994,1219.5037,711.49677,low
27372,-1547.2985,-150.35156,573.258,607.2401,mid
27428,487.01996,203.10692,866.50336,695.526,high
27766,342.54395,324.74365,1187.7972,699.1485,low
28751,-2986.5671,455.97653,1263.496,752.2217,low
28799,-1615.4204,-226.28607,643.68915,652.15405,high
28887,1343.0153,205.6804,1191.9957,655.89667,low
29592,1745.0391,1006.6748,735.8024,730.18225,high
29653,1103.2916,42.836998,1296.3926,750.5248,low
30402,-1961.4712,-167.13242,527.35956,688.82166,mid
30478,1552.4124,281.02432,1047.7463,715.0384,low
30564,-1367.86,158.52438,695.372,728.8166,high
30644,1506.0076,75.643486,1113.863,668.41864,low
30728,-2520.7146,461.56873,525.33026,731.1879,mid
30777,284.51385,-16.412457,887.9368,633.8767,high
32545,1978.0034,627.3252,635.83307,624.3989,high
32587,1576.8843,80.04295,1167.1016,634.60126,low
32688,-1908.9187,125.44006,577.0943,649.72455,mid
32754,1659.8469,140.89252,1331.9437,686.1728,low
32811,-1083.4929,83.08594,714.1348,715.1086,mid
33474,-1607.4512,755.82764,1197.9564,657.9512,low
33534,-1068.9508,-71.82886,665.21027,626.5543,high
33809,1915.8169,825.2737,578.2771,674.41895,high
33859,1581.1918,190.30518,1210.2559,712.4248,low
33948,-1807.5493,42.954243,588.0815,646.83545,mid
34006,952.9362,50.945156,1090.8751,664.23834,low
34107,-2576.109,192.84668,431.98248,729.3311,mid
38952,-2512.6514,279.4588,1211.5521,667.1107,low
39002,-1621.4819,-74.82422,613.1734,611.41113,mid
39078,1541.6279,224.97247,1186.8506,642.776,low
39114,-414.97482,287.34833,661.1841,669.1045,low
39576,1080.7397,807.42017,1075.1083,686.19214,low
39912,-2010.0342,629.4458,1216.6676,708.45056,low
39959,-1497.7695,109.52725,647.4513,737.27844,high
40041,1655.9764,3.264054,1126.6365,701.6622,low
40116,-1645.274,114.92381,664.3502,666.15735,high
40199,2891.1895,234.97649,1236.3086,677.36884,low
41537,1614.7584,517.58167,642.36786,615.53143,high
41592,1178.9165,66.40705,1170.4464,630.5974,low
41666,-1699.0038,183.90567,563.7369,658.51746,mid
41741,2947.9075,417.56412,1341.4014,738.8297,low
41809,-1788.617,6.0239835,653.0871,699.7265,high
41894,4206.2563,152.40585,1220.4861,628.88434,high
41969,-2233.0923,357.37964,928.5431,681.05585,low
42314,-609.8877,271.5381,634.4632,726.2758,high
43204,2244.8535,879.6289,587.8118,609.2948,high
43249,1966.8667,330.08713,1316.7112,725.46344,low
43321,-1613.8243,-64.6371,592.2794,656.74274,mid
43388,1394.966,-42.958157,1250.6268,607.8822,high
43556,1303.591,687.5929,1124.7238,727.7614,low
44856,-2845.3857,661.09375,1286.3755,747.39905,low
44899,-1944.9656,-82.10386,620.7193,698.4682,high
44965,1233.3855,-1.2291032,1175.6256,670.87775,low
45814,1126.5674,719.6387,627.322,674.78906,high
45878,917.85657,67.42787,1122.0261,681.53577,low
46150,-2341.0974,320.48526,1145.5906,664.62726,low
46193,-1726.282,27.972107,601.1084,642.9694,mid
46274,2153.8696,460.0766,1350.0067,775.319,low
46335,-1548.0525,-257.2699,598.7248,648.8827,mid
46842,-713.67773,100.61157,778.7341,629.22437,high
46903,-299.30518,-27.916569,626.0105,610.49316,high
48869,1547.8479,757.4219,558.0867,614.0669,high
48936,1077.2802,115.52887,1167.5272,642.652,low
49023,-1469.0881,134.67856,578.49854,629.98334,mid
49097,3683.902,708.45026,1334.7896,744.8333,low
49151,-469.22855,45.179504,918.7999,704.93396,low
49204,70.076294,73.46244,1006.3561,729.68835,low
49304,-234.14551,476.2329,870.6063,735.4175,high
49344,-169.60507,37.356922,815.76465,735.8969,high
50116,1621.0702,481.71997,665.1451,613.6798,high
50161,1279.8235,174.21709,1108.1696,649.29987,low
50237,-1279.7913,207.4118,698.80206,625.76483,high
50323,2287.8694,452.5868,1258.4985,722.92487,low
50602,1892.265,589.15247,604.53125,677.5818,high
50655,1324.3472,123.22344,1172.6709,711.0964,low
51217,-2309.7493,335.06998,1208.6431,665.0754,low
51266,-1555.8053,-21.93111,638.57074,627.3836,high
51341,2576.1233,456.63556,1380.0571,731.0928,low
51394,-1230.7208,-82.14948,716.2085,658.59985,high
51495,1198.1863,365.74765,1198.3625,624.724,low
51547,-1041.7582,173.92783,656.2514,696.7835,mid
51622,2267.6997,641.9958,1263.1825,714.8965,low
51687,-1151.822,-47.212536,777.2258,663.9963,high
51832,850.0214,613.2987,1189.4066,691.1095,low
52559,1354.082,1273.3325,542.8352,746.14325,high
53015,-3218.3447,500.12695,1343.7772,720.64954,low
53058,-2287.4949,-126.89209,569.051,652.6318,mid
53112,1289.2893,103.968575,1251.0126,699.66516,low
54519,1973.7604,562.2009,607.49585,608.41406,high
54564,1591.7891,175.24945,1178.6941,656.8122,low
54643,-1657.7993,-2.784917,698.86664,638.6526,high
54730,2381.007,451.4686,1366.5035,747.1601,low
54785,-770.2277,-72.71573,922.609,680.0121,low
55032,-1599.1943,676.5625,1173.2185,620.5518,low
55081,-1288.6696,89.54224,659.226,641.36957,high
55537,1483.5011,704.8081,581.0194,622.0976,high
55592,1350.8188,237.99785,1195.6262,717.3325,low
55671,-1721.8265,-42.6924,663.3003,653.278,high
55751,2564.6323,156.30762,1275.2218,621.13617,low
55798,-1085.4066,326.61572,478.90027,725.8325,mid
57786,1306.895,631.18616,664.4376,623.5788,high
57838,1014.37445,202.31116,1094.3036,700.39136,low
58157,-3045.879,499.48975,1316.2627,731.5217,low
58201,-2014.536,-173.96422,617.3689,649.00824,mid
58270,1605.3224,205.95107,1346.5067,711.57117,low
58324,-1222.903,22.107063,676.1599,693.97626,mid
58392,1199.953,-0.35640392,1139.7395,647.4992,low
58457,-739.0236,79.19628,920.558,653.04565,low
59199,-2431.192,362.6376,1233.8407,669.2865,low
59250,-1619.669,-38.55233,609.9428,629.18774,mid
59309,1100.3545,129.31082,1180.1019,693.0483,low
59379,-1828.6978,77.3579,497.89026,705.32733,mid
59444,1585.0714,-1372.2249,1191.9012,615.62463,high
59507,-1175.9431,85.18364,681.25336,636.55853,mid
60046,-924.693,1442.7228,852.4946,668.5202,high
61004,1443.6603,588.34045,623.0634,610.4769,high
61055,1167.6924,103.79178,1107.0994,636.23944,low
61123,-1222.0319,204.1225,549.05457,713.6559,mid
62023,-1272.2155,1429.5682,724.9399,702.3089,high
62844,2216.6316,543.74084,574.93567,611.1993,high
62888,1750.1724,169.54117,1196.7902,659.9569,low
62969,-1632.427,-60.026222,716.58405,611.98413,high
63050,1227.9164,462.10446,1091.2803,755.54974,low
63136,-1565.3334,-164.34758,589.69025,651.78546,mid
64157,-2349.938,308.0835,1215.9999,662.10535,low
64208,-1453.0831,-79.954155,626.4994,617.41974,high
64275,1377.6034,232.57199,1275.381,716.0111,low
64356,-703.8257,470.23682,654.7125,676.9754,high
65433,-3210.3926,92.868164,1233.2645,718.6692,low
65477,-1941.48,-261.40796,586.48047,614.22687,mid
65551,1726.5095,322.57407,1331.3448,694.256,low
65591,-808.81696,234.69006,632.23486,674.8261,low
68376,1851.5898,779.16864,593.06055,618.21625,high
68421,1695.0697,410.1144,1221.9137,761.8874,low
68511,-1574.2167,-185.81195,705.33136,686.28296,high
69303,1492.955,658.3639,604.9703,616.3079,high
69352,1223.9515,269.0621,1082.0947,701.29395,low
69434,-1423.6128,-68.54691,612.6717,646.01086,high
69501,1251.2493,25.399025,1205.1226,629.7997,low
69563,-1305.8667,80.9824,590.4557,668.584,mid
69624,1116.3903,-51.065693,1146.9172,646.5411,high
69709,-2334.1077,429.59433,501.71646,720.1334,mid
69781,1695.7941,142.25992,1179.0498,721.2121,low
69884,-2001.1842,868.0158,593.25574,670.5804,mid
70595,1104.3805,1047.226,1021.86053,682.7731,low
71706,-2792.0908,246.55333,1262.9946,745.1562,low
71756,-1691.9359,-189.28305,607.2015,653.8818,high
72185,-729.73773,1299.846,807.52673,629.3993,high
73144,1927.6034,557.82074,639.0648,620.4602,high
73201,585.63434,86.333176,878.5075,653.75684,high
1302,-1283.1394,543.9143,1136.2678,633.47314,low
1352,-1076.3381,170.4922,696.7915,692.8811,high
1421,1134.637,4.5437465,1205.748,675.86053,low
1500,-1629.1034,118.194176,546.7987,657.172,mid
2301,-1453.4565,462.55872,1141.4395,613.4422,low
2350,-1137.0785,108.78338,685.43445,647.6986,high
2414,1036.4426,14.382158,1176.7098,642.6597,low
2475,-538.9357,105.923225,922.6075,696.7892,low
2786,-858.5146,882.3304,694.0254,671.8062,high
3539,1815.0903,789.90234,584.04926,619.20215,high
3592,1457.4568,156.8654,1205.923,655.81055,low
3713,-1585.963,436.32098,587.87683,690.4409,mid
3777,707.0509,-86.91625,895.3163,633.5015,high
4267,-1241.4014,716.80664,1131.741,625.434,low
4319,-862.3959,86.20445,770.5626,646.03564,high
4900,1433.0786,765.1724,647.8955,639.52277,high
4947,1212.011,329.7816,1115.3484,751.6985,low
5055,-1584.5714,-209.53491,643.42596,698.6871,high
6385,-1364.8622,502.92047,1135.6208,627.45496,low
6433,-1154.6764,191.18536,682.08246,687.80725,high
6511,1423.6605,8.010485,1241.1866,650.9399,low
6573,-1276.3066,-15.352555,615.9443,638.3907,mid
6639,1112.002,186.00871,1110.8191,709.57,low
6759,-1562.4891,255.8776,603.2937,666.4272,mid
6836,2566.828,477.622,1154.3785,716.761,low
7369,936.8335,1087.0996,636.65967,711.7005,high
7442,654.8408,525.2222,1083.1893,720.4896,low
7884,-2045.2795,462.91626,1249.418,698.09015,low
7928,-1586.2521,129.00957,719.7373,711.02686,high
7997,970.94495,-47.103664,1135.3883,665.55286,low
8128,-1578.0657,486.03204,524.378,732.3228,mid
8189,1559.0842,16.348524,1309.8337,741.4354,low
8302,-1580.0697,524.2006,671.49084,663.69147,high
8390,1105.8635,397.363,1194.6359,626.6914,low
8455,-1228.5038,209.21432,585.46497,714.50696,mid
10973,1413.5514,580.91956,694.4943,629.6805,high
11020,1163.3555,134.66528,1141.0319,671.59106,low
11100,-1364.1997,203.0503,619.4158,630.37976,mid
11179,1883.8362,371.00934,1323.4072,731.46466,low
11255,-2026.2587,80.48515,535.9719,722.3365,mid
11315,1367.9875,-192.37854,1228.3728,630.83813,high
11449,-1505.2241,636.8741,521.0213,670.11017,mid
11530,1720.8398,295.81552,1111.3475,700.5484,low
11609,-2560.6436,266.8175,629.53925,696.6256,mid
11718,2176.976,725.2481,1247.0688,721.13824,low
11784,-1568.796,-89.927376,567.98425,637.19385,mid
11875,1885.7771,422.53183,1093.3585,700.47687,low
11984,-1173.862,-49.589058,994.16864,635.9067,low
13097,1240.4178,60.594387,1136.0906,619.43604,low
13146,-1139.5714,266.20364,581.69916,727.5331,mid
14549,-2056.0234,440.7295,1209.038,653.818,low
14597,-1462.0537,57.817814,643.36584,665.5848,high
14677,1495.5433,158.76413,1166.6622,694.753,low
14760,-1786.3716,55.34502,548.44617,646.1436,mid
14856,1413.0969,561.8066,1304.9536,705.3283,low
15631,837.9321,1407.688,668.1961,668.69354,high
15727,493.81104,559.1046,1117.7537,676.5109,low
16130,-1361.8604,595.876,1209.0941,618.7298,low
16183,-1113.5793,137.31262,724.1479,669.9208,high
16267,1500.1259,310.94492,1375.765,775.7759,low
16358,-2047.6964,-91.48386,649.6027,661.5975,high
17203,-1713.7549,594.6802,1198.8148,708.9167,low
17264,-932.0622,-128.14465,723.55853,645.8462,high
17316,-397.1965,-38.815296,563.2755,615.1052,mid
17991,1738.7578,1066.4604,592.4641,612.2143,high
18041,1733.534,389.8676,1318.4137,748.48627,low
19206,1871.5831,850.3344,573.7504,607.1225,high
19252,1779.2736,233.45963,1249.5928,678.041,low
19310,-1351.919,-46.232952,544.6207,643.11865,mid
19378,1415.9629,138.29726,1147.0288,688.6592,low
19488,-1891.429,321.3474,500.069,686.078,mid
19556,1616.0732,-48.55895,1220.3796,630.8058,high
21402,437.63916,723.8623,851.3226,616.2747,high
21465,299.1417,66.481186,1008.9862,638.97473,low
21521,288.7768,68.46481,1144.9692,655.56537,low
21572,267.24042,63.45649,1259.0542,670.05896,low
22486,-1941.8423,605.5598,1243.0662,635.91003,low
22545,-1353.0156,78.17697,582.8742,673.3674,mid
22631,1279.5098,444.0073,1240.8369,691.03845,low
22705,-2100.2166,247.63391,662.3724,699.7655,high
22822,1281.8973,354.7189,1099.4701,664.40607,low
22914,-1536.6245,176.67114,621.65295,660.4821,high
22987,1853.2386,398.55652,1199.934,741.0026,low
23081,-2005.9794,-64.42667,705.2052,702.94495,high
24632,-2413.8037,270.96924,1236.0161,670.9691,low
24678,-1721.7595,-61.651276,635.77374,624.42737,mid
24755,1199.1017,161.11456,1151.1998,651.5801,low
